rest_name,cuisine,ratings,location,num_reviews,city
Guo Ba Shabu Shabu - Gangshan,Japanese,4,Gangshan,NA,Kaohsiung
Caibaoli,Seafood,4.3,Qianjin,11,Kaohsiung
Dayuanhuan Chicken Rice,"Asian, Taiwanese",4.4,Xinxing,34,Kaohsiung
Ibu Kitchen,Closed todayMenu,4.5,Meinong,NA,Kaohsiung
Han Lai Shu Shi - Ju Dan Dian,NA,4.3,Zuoying,87,Kaohsiung
Chun Shui Tang (TAROKO Park),NA,4.1,Qianzhen,25,Kaohsiung
Flavors Cantonese Cuisine & Tea House,"Chinese, Cantonese",4.1,Xinxing,130,Kaohsiung
Kura Sushi - Hanshin Arena,Sushi,4.4,Zuoying,40,Kaohsiung
Fwu Keh Lai North South Chinese Restaurant - Linsen,Chinese,4.5,Qianzhen,16,Kaohsiung
Sasa coffee & Kitchen,NA,4,Gangshan,NA,Kaohsiung
Liu's Traditional Juancun Food -Zhongzheng,Chinese,4.2,Zuoying,70,Kaohsiung
Scenery of Life Cafe,Cafe,4.9,Fengshan,NA,Kaohsiung
Mist,Japanese,4,Zuoying,135,Kaohsiung
Huada Naicha,NA,4,Yancheng,155,Kaohsiung
Ma Shi Well,"Italian, Cafe",5,Fengshan,NA,Kaohsiung
The Lookout,"Contemporary, Pub",4.7,Xinxing,11,Kaohsiung
Celebrity Cuisine Grand-hilai Hotel,Chinese,4.5,Lingya,33,Kaohsiung
Peony Garden Taiwanese Cuisine,Chinese,5,Xinxing,NA,Kaohsiung
Qi Xian Duck Rice,"Asian, Taiwanese",4.4,Qianjin,33,Kaohsiung
Apliu Street,"Chinese, Asian",4.5,Fengshan,NA,Kaohsiung
Niu Lao Er Beef Noodles,Asian,4.3,Lingya,46,Kaohsiung
Kaohsiung Retro Teahouse,NA,4.3,Sanmin,NA,Kaohsiung
Chen Lili Indonesia Halal Restaurant,Indonesian,4.6,Yancheng,NA,Kaohsiung
Cairns Stone Grill Restaurant - Kaohsiung Arena,Steakhouse,3.7,Zuoying,38,Kaohsiung
Fo Guang Lou Yi Di,NA,4.6,Dashu,22,Kaohsiung
Jiangnanchun,"Chinese, Asian",4.3,Xinxing,48,Kaohsiung
German Soul Kaohsiung,"German, Bar",4.9,Zuoying,20,Kaohsiung
Cha Cha Tapas Bar,"Italian, European",4.7,Qianjin,34,Kaohsiung
Le Felicity Gardens Bistro,"Italian, French",4.8,Lingya,10,Kaohsiung
SANHOYAN - Kaohsiung Eda,"Chinese, Asian",5,Dashu,NA,Kaohsiung
Howard Hotel Resorts Suites - Pearl River,NA,4.3,Xinxing,37,Kaohsiung
Kaohsiung Milk,Fusion,3.8,Qianjin,86,Kaohsiung
Oxford Pub,"Bars & Pubs, Pub",4.2,Yancheng,13,Kaohsiung
Warm House Brunch,"International, ContemporaryClosed now",4,Gangshan,NA,Kaohsiung
Smokey Joe's(Kaohsiung Jhongsiao),"Mexican, American",4,Xinxing,60,Kaohsiung
Grandma Kuo's Fen Yang Wonton Restaurant,"Asian, Street Food",4.2,Zuoying,47,Kaohsiung
Teppanyaki Restaurant-The Grand Hi Lai Hotel,Asian,4.4,Qianjin,84,Kaohsiung
Dou Niu Shi Steakhouse,"Steakhouse, BarbecueClosed now",4.7,Qianjin,NA,Kaohsiung
Gang Tie Niu Guo Wu Gong Chang,"Seafood, AsianClosed now",4,Gangshan,NA,Kaohsiung
Cantonese Restaurant,"Chinese, Seafood",3.9,Qianzhen,75,Kaohsiung
City Suites Kaohsiung Seafood Buffet,Seafood,3.5,Yancheng,111,Kaohsiung
Wu Fu Tai Cai  Haichan Erou,Closed now,4.6,Lingya,NA,Kaohsiung
Mimashokudo,"International, Asian",5,Fengshan,NA,Kaohsiung
Yonshin Tea,"Chinese, Asian",4.2,Lingya,41,Kaohsiung
Yi Lang Creative Sushi,"Japanese, Sushi",4.2,Zuoying,25,Kaohsiung
Rong Ji Meatball (Bawan),"Steakhouse, Asian",5,Qishan,NA,Kaohsiung
Cantonese Jade Restaurant-Grand Hi Lai Hotel,"Chinese, Asian",3.9,Qianjin,107,Kaohsiung
Arthouse Cafe,"Bar, Pub",4.8,Gushan,29,Kaohsiung
Qianjin Ground Pork Rice,"Asian, Taiwanese",3.8,Qianjin,11,Kaohsiung
Now And Then By Nybc,Cafe,4.1,Yancheng,27,Kaohsiung
Pizza Rock - Wenhua Branch,"Italian, Pizza",4.9,Lingya,35,Kaohsiung
Chang Shian,"Chinese, Seafood",5,Qieding,NA,Kaohsiung
Champs Elysees,International,4.3,Xinxing,72,Kaohsiung
Cafe Grazie - Zuoying,Italian,3.8,Zuoying,25,Kaohsiung
Pennoni,Italian,4.6,Sanmin,NA,Kaohsiung
Ootoya Japanese Restaurant,Japanese,3.9,Qianjin,34,Kaohsiung
Hudong Beef Restaurant,NA,4.8,Hunei,NA,Kaohsiung
Gang Dou Jin Kou Fu Steamed Dumpling,NA,4.5,Nanzi,15,Kaohsiung
Mu Lun Peanut Candy,"Asian, Taiwanese",4.8,Fengshan,NA,Kaohsiung
Lao Song Beef Noodle Shop,Asian,4,Yancheng,32,Kaohsiung
Yanagi,Japanese,3.5,Dashu,22,Kaohsiung
Giguo (Zuoying Globall mall),JapaneseMenu,4.3,Zuoying,12,Kaohsiung
Grand Hilai Taoyuan Taimou,"Chinese, Seafood",4.3,Luzhu,6012,Taoyuan
Chun Shui Tang (Taoyuan Airport),"Chinese, Asian",4.1,Dayuan,91,Taoyuan
Best01 Tea Garden,"Asian, Taiwanese",4.4,Longtan,33,Taoyuan
ShinYeh Japanese Buffet - Zhongmao Shop,"Japanese, Seafood",4.4,Taoyuan,907,Taoyuan
Top One Pot ZhongMei,Chinese,4.4,Zhongli,297,Taoyuan
The Square,"International, Asian",3.8,Dayuan,352,Taoyuan
Dim Sum Kitchen,NA,4.2,Taoyuan,853,Taoyuan
ikki New Japanese Restaurant (Taoyuan Nanhua),Japanese,4.4,Taoyuan,365,Taoyuan
Hotel Kuva Chateau- Tang’s Chinese Restaurant,"Chinese, Asian",4.3,Zhongli,299,Taoyuan
Chiang Fu Yan,"Chinese, Asian",4.4,Longtan,13,Taoyuan
The Shrimp Daddy - Taoyuan Tonlin Plaza,Seafood,4.2,Taoyuan,80,Taoyuan
Wei Fang Chinese Restaurant,"Chinese, Asian",4,Dayuan,88,Taoyuan
Sanhoyan - Taoyuan Gloria Outlet,Taiwanese,4,Zhongli,28,Taoyuan
Our Noodles Garden,"Chinese, Fast Food",4.3,Daxi,42,Taoyuan
Domy,NA,4.5,Daxi,11,Taoyuan
Wang Steak (Taoyuan Zhongli Yanping Branch),Steakhouse,4.4,Zhongli,217,Taoyuan
TGI FRIDAYS Hwa Tai,NA,4.2,Zhongli,179,Taoyuan
Hit Western Restaurant - Fame Hall Garden Hotel,"Italian, American",4.8,Longtan,NA,Taoyuan
Chus Steak,"French, Steakhouse",4.4,Zhongli,34,Taoyuan
Da Jiang Wu Hakka Restaurant,"Asian, Taiwanese",4.2,Longtan,18,Taoyuan
Homee Kitchen,"Chinese, Asian",3.4,Dayuan,60,Taoyuan
Pine Garden,"Chinese, Contemporary",4.2,Longtan,12,Taoyuan
Eatogether,Fusion,4.3,Taoyuan,103,Taoyuan
Tokiya (Bade Dahe Branch),NA,4.3,Bade,112,Taoyuan
Great Kuva Thai Food (Hotel Kuva Chateau ),Thai,4.4,Zhongli,145,Taoyuan
Top One Pot - Daxingxi,NA,4.4,Taoyuan,261,Taoyuan
Deng Shousi,NA,4.8,Yangmei,NA,Taoyuan
Eatogether Taoyuan Zhongli Sogo,Closed now,4.4,Zhongli,86,Taoyuan
Rong Shu Xia Lao a Bo Fresh Braised Bean Curd,"Asian, Taiwanese",4.2,Daxi,38,Taoyuan
Yi Nancun Juan Cun Niurou Mian,"Asian, Taiwanese",4,Yangmei,NA,Taoyuan
Pizza Rock Nankan,"Italian, American",4.8,Luzhu,54,Taoyuan
Timhowan - Taoyuan Tai Mall Store,"Chinese, Asian",4.1,Luzhu,252,Taoyuan
Cafe Tin,NA,4.3,Zhongli,20,Taoyuan
Gudi Kitchen,"Steakhouse, International",4.8,Taoyuan,NA,Taoyuan
Va Restaurant (Chateau de Chine Hotel Taoyuan),NA,3.7,Taoyuan,440,Taoyuan
Xin Mei Long Qu Restaurant,"Asian, Taiwanese",4.8,Xinwu,NA,Taoyuan
Shanghaochi Erouting- Bade,Deli,4.5,Bade,NA,Taoyuan
Vege Creek,"Asian, TaiwaneseOpens in 48 min",4.8,Dayuan,NA,Taoyuan
Big Pier - Flagship Store,American,4.4,Zhongli,NA,Taoyuan
Bistro: D,NA,3.8,Dayuan,78,Taoyuan
Sunlight Books,ItalianClosed now,5,Yangmei,NA,Taoyuan
Tokiya (Zhongli Zhongshan Branch),NA,4.3,Zhongli,214,Taoyuan
DAVID DINER Tex-Mex Food-Zhongli Zhongyuan Restaurant,"Mexican, American",4.5,Zhongli,10,Taoyuan
Lake House,Closed now,5,Yangmei,NA,Taoyuan
Mushi Shabu-Shabu,"Chinese, Asian",4.8,Bade,NA,Taoyuan
Da Tang Mei Goose Diner,"Asian, Taiwanese",4.2,Longtan,24,Taoyuan
Green Hills Coffee,"Italian, Cafe",5,Yangmei,NA,Taoyuan
Baigui Nanyangren Wenjingguan Restaurant,"Asian, TaiwaneseClosed now",4.5,Pingzhen,NA,Taoyuan
Parents Restaurant - Fame Hall Garden Hotel,"Chinese, SeafoodClosed nowMenu",4.2,Longtan,NA,Taoyuan
Muhezi Yaokao Pizza,"Pizza, Cafe",4.5,Longtan,NA,Taoyuan
Laojia Restaurant,Chinese,4.2,Fuxing,NA,Taoyuan
Daxi Honglou Huaijiu Restaurant,NA,4.3,Daxi,NA,Taoyuan
Wang Steak (Taoyuan Tongde Branch),"American, Steakhouse",4.4,Taoyuan,267,Taoyuan
HoneyWood Cafe,"Italian, American",4.5,Pingzhen,15,Taoyuan
Yangmei Hakka Restaurant,"Asian, Taiwanese",4.1,Yangmei,18,Taoyuan
Li Xuan,"Chinese, Asian",3.7,Daxi,15,Taoyuan
Black Beard Beefsteak - Longtan,Steakhouse,4.5,Longtan,NA,Taoyuan
Chamonix Teppanyaki (Pingzhen Yanping Branch),Closed nowMenu,4.4,Pingzhen,305,Taoyuan
A15 Taiwan Food,"Chinese, American",4.4,Dayuan,NA,Taoyuan
NINI Garden Italian Restaurant,"Italian, Steakhouse",4.4,Luzhu,41,Taoyuan
Ichi Tora Ramen,Japanese,4.2,Yangmei,NA,Taoyuan
Tina Kitchen,Fusion,4,Fuxing,NA,Taoyuan
The Olive Tree Experience,"Chinese, Asian",3.8,Longtan,NA,Taoyuan
Kanpai Classic - Zhong Mao Branch,"Japanese, Bar",4.3,Taoyuan,12,Taoyuan
Ippudo - Taoyuan Gaotie Branch,NA,4.1,Zhongli,21,Taoyuan
12HOTPOT - Zhongli Carrefour Zhongshan E.,NA,4.2,Zhongli,117,Taoyuan
Chuwei Port Chengfubo Seafood,Seafood,4.3,Dayuan,13,Taoyuan
Wacheng Thai Town Cuisin Taoyuan Sanyue,Thai,4.3,Taoyuan,93,Taoyuan
Wanshitou Restaurant,"Cafe, Asian",4.1,Luzhu,10,Taoyuan
Zang Shoushi,Japanese,4.1,Zhongli,67,Taoyuan
City Suites Taoyuan Gateway,NA,4.3,Dayuan,NA,Taoyuan
Yang Shin Vegetarian Restaurant - Fame Hall Garden Hotel,"Chinese, Asian",4.8,Longtan,NA,Taoyuan
Mr. Onion Steak Restaurant,Steakhouse,3.7,Luzhu,26,Taoyuan
J&D BEEF NOODLES,"Chinese, Asian",4.1,Luzhu,NA,Taoyuan
Hai Yan Re Kuai Chao Canting,Chinese,5,Xinwu,NA,Taoyuan
Bite 2 Eat Pizza - Taoyuan,Closed now,4.7,Bade,NA,Taoyuan
Nanfei Meishi House,African,4.3,Xinwu,NA,Taoyuan
Yong Chuan Beef Noodles,Asian,3.9,Zhongli,39,Taoyuan
Thai Town Cuisine - Zhongli Sogo Store,Thai,4.2,Zhongli,181,Taoyuan
Haidilao - Taoyuan Tong Ling,Closed now,4.6,Taoyuan,17,Taoyuan
Yamaokuya Yakiniku - Nankan Branch,"Japanese, Barbecue",4.5,Luzhu,NA,Taoyuan
Gan Zhi Fei Nong,Closed now,4.2,Longtan,NA,Taoyuan
Gloria Outlets,"Asian, Taiwanese",4,Zhongli,10,Taoyuan
Wu Ming Seafood Dining,"Chinese, AsianClosed now",5,Dayuan,NA,Taoyuan
Buna Cafe,Italian,4.1,Taoyuan,44,Taoyuan
Traveler Cafe,"Italian, Chinese",3.8,Yangmei,NA,Taoyuan
12HOTPOT - Taoyuan Nanping,NA,4.2,Taoyuan,61,Taoyuan
Korean Food,"Asian, Korean",4,Yangmei,NA,Taoyuan
Second Floor Taoyuan Huatai Store,FusionClosed now,4,Zhongli,NA,Taoyuan
YI HUI XUAN,Chinese,3.7,Zhongli,NA,Taoyuan
Shian-Yeou Fondu Automat,Menu,4.1,Pingzhen,47,Taoyuan
Shin Bai Wang Hakka Restaurant,"Chinese, Seafood",4.7,Zhongli,NA,Taoyuan
Top-d Seafood Restaurant (Taoyuan),"Chinese, SeafoodClosed nowMenu",3.9,Taoyuan,65,Taoyuan
Cozzi Market,Fusion,3.3,Zhongli,NA,Taoyuan
Lao You Tiao Jia Chang Cai (Linkou),"Chinese, AsianClosed now",4.5,Guishan,NA,Taoyuan
The H.O.P.,"Mexican, American",4.5,Taoyuan,62,Taoyuan
A Han Thai,Thai,4.3,Pingzhen,NA,Taoyuan
Long Tan Lao Tou Bai Hakka Cuisine,Fusion,3.6,Longtan,28,Taoyuan
Kudian Coffee,CafeMenu,4.7,Fuxing,NA,Taoyuan
Shan Zhen Eatery,"Asian, Taiwanese",4.4,Fuxing,NA,Taoyuan
Formosa Chang - Taoyuan Erhang,Closed now,3.8,Dayuan,16,Taoyuan
Roots Cafe - Gloria Outlets,"American, Cafe",3.8,Zhongli,13,Taoyuan
The Vivid Western Restaurant (Hotel Kuva Chateau),NA,3.9,Zhongli,185,Taoyuan
Zendon Yaki,"Steakhouse, AsianClosed now",4.6,Zhongli,13,Taoyuan
Da Shi Men Live Fish Restaurant,"Chinese, Seafood",4.1,Longtan,NA,Taoyuan
Guang De Seafood Restaurant (Zhongmei Rd),SeafoodClosed now,4.2,Zhongli,10,Taoyuan
McDonald's Airport,Fast Food,3.5,Taoyuan,NA,Taoyuan
Jack's Steak House,Steakhouse,5,Zhongli,NA,Taoyuan
Pretty Garden,"Cafe, Northern-Italian",4,Longtan,NA,Taoyuan
Shiyuan Huoyu Restaurant,ChineseClosed now,4.7,Longtan,NA,Taoyuan
Yi Xiao Lu,"Japanese, Sushi",5,Taoyuan,NA,Taoyuan
Homa Aquatic Product,NA,4.2,Zhongli,NA,Taoyuan
Ranaissance - Longtan Store,Chinese,4.3,Longtan,13,Taoyuan
Usual Place Hakka Cuisine,"Asian, Taiwanese",4.1,Daxi,33,Taoyuan
TGI Fridays Zhongli,NA,4.2,Zhongli,308,Taoyuan
Yi Restaurant Monarch Skyline Hotel,Japanese,4.2,Luzhu,12,Taoyuan
KIKI Noodle Bar,Closed now,4.5,Dayuan,NA,Taoyuan
Hu Tong Yakiniku,NA,4.3,Taoyuan,NA,Taoyuan
Orchard Cafe - Orchard Park,International,3.9,Dayuan,112,Taoyuan
Xiao Nan Men Chuantong Douhua,NA,4,Dayuan,NA,Taoyuan
Mos Burger,NA,4.1,Zhongli,46,Taoyuan
Xinhong Goose Restaurant,"Asian, Taiwanese",3.3,Xinwu,NA,Taoyuan
Yangmei Shouwu Hakka Seafood,"Asian, Taiwanese",3.8,Yangmei,NA,Taoyuan
Youji Liaoli,"Asian, Taiwanese",3.8,Daxi,NA,Taoyuan
Gan Noodle,"Asian, Taiwanese",4.3,Daxi,NA,Taoyuan
LEBLEDOR - Zhongli Sogo Outlet,"American, Brew Pub",3.8,Zhongli,22,Taoyuan
Pleasant Hotels Buffet,International,3.4,Taoyuan,37,Taoyuan
Bonew Cafe',"Cafe, Northern-Italian",4.5,Longtan,NA,Taoyuan
Lao Di Fang Restaurant,"Asian, Taiwanese",4.5,Longtan,NA,Taoyuan
Toscanini Italy Restaurant,Italian,3.6,Pingzhen,21,Taoyuan
Aegean Sea Shore Cafe,ItalianClosed now,4.3,Xinwu,NA,Taoyuan
Guo Ran Hui Tongling,NA,4.2,Taoyuan,14,Taoyuan
Smail,"Pizza, Cafe",4.4,Daxi,NA,Taoyuan
Thai Town Cuisine - Taoyuan Zhongzheng Store,Thai,4.3,Taoyuan,39,Taoyuan
Little Mongolian Spicy Hot Pot - Zhongli,"Asian, Taiwanese",4,Zhongli,249,Taoyuan
Sun Dong Bao Niu Pai   Zhong Li Jian Xing,"Steakhouse, Asian",3.6,Zhongli,NA,Taoyuan
Roux Bistro,"French, FusionClosed today",5,Taoyuan,NA,Taoyuan
Chiuan Jia Fu Hakka Cuisine Restaurant,"Asian, Taiwanese",4.6,Zhongli,NA,Taoyuan
Tokiya (Taoyuan Sanmin Branch),NA,4.1,Yangmei,84,Taoyuan
Stanley’s Steakhouse,Steakhouse,4,Zhongli,NA,Taoyuan
Thai Town Cuisine- Zhongli Metro Walk Store,Thai,4,Zhongli,104,Taoyuan
Pizza Rock Taiwan - Taoyuan Branch,"Italian, American",4.8,Taoyuan,NA,Taoyuan
Hakka Shallot Noodles,"Asian, Taiwanese",3.8,Yangmei,NA,Taoyuan
Frank's Texas Bbq,"American, BarbecueClosed now",4.1,Daxi,10,Taoyuan
KaiFun Together - Zhongli,Closed nowMenu,4.3,Zhongli,18,Taoyuan
Hanlin Tea House,Fusion,4.2,Taoyuan,18,Taoyuan
Back Street Office,Cafe,4.2,Daxi,NA,Taoyuan
Green Herb Cuisine,"International, FusionOpen nowMenu",5,Taoyuan,NA,Taoyuan
Sunrise Golf & Country Club,Fusion,4.1,Yangmei,15,Taoyuan
KaiFun Together - Taoyuan,NA,4,Taoyuan,21,Taoyuan
Red Barn BBQ Kitchen,"Mexican, ChineseClosed today",4.2,Luzhu,NA,Taoyuan
Dim Sum Master - Ba De/Guang Feng,Asian,3.1,Bade,NA,Taoyuan
Wonder Garden,Chinese,4.6,Pingzhen,NA,Taoyuan
Littlehill. Life,Closed now,4.4,Longtan,NA,Taoyuan
Ba Fung Hakka Restaurant,"Asian, Taiwanese",3.5,Yangmei,13,Taoyuan
Yakiyan O-NiKU - Taoyuan Tong Ling,Asian,4.6,Taoyuan,67,Taoyuan
Green Breeze Prairie,Fusion,3.8,Pingzhen,12,Taoyuan
Chuan Men Tz Trendy Szechwan Cuisine,NA,4,Luzhu,21,Taoyuan
Liu Ma Ma Rice Dumpling,"Asian, Taiwanese",3.9,Zhongli,23,Taoyuan
Fantasy 193 Restaurant,"Mexican, SteakhouseClosed now",4.3,Zhongli,NA,Taoyuan
Hong Deng Long Nong Jia Cai Restaurant,NA,4.2,Longtan,NA,Taoyuan
Tina Kitchen,Fusion,3.8,Bade,11,Taoyuan
Yentl Pasta - Linkou,Italian,4.5,Guishan,NA,Taoyuan
Ate Marita Cold Noodle House,"Filipino, Asian",5,Zhongli,NA,Taoyuan
Annapurna Creative Indian Restaurant,Indian,4.2,Guanyin,NA,Taoyuan
Katsumasa - Zhongli Dajiang Store,NA,4.4,Zhongli,22,Taoyuan
D3 Bar,NA,4,Dayuan,NA,Taoyuan
Ming Shi Fu Seafood,Seafood,4.3,Dayuan,NA,Taoyuan
Gyu-Kaku - Gloria Outlets,NA,5,Zhongli,NA,Taoyuan
Jin Yu Man Tang,NA,4,Bade,NA,Taoyuan
Little Mongolian Taoyuan,ChineseClosed now,4,Taoyuan,107,Taoyuan
Huochuanman,"Chinese, Barbecue",5,Zhongli,NA,Taoyuan
8way - Daxi Cihu,Closed nowMenu,4,Daxi,NA,Taoyuan
3 Good - Puxin Yongmei,"Chinese, Asian",3.8,Yangmei,NA,Taoyuan
Jin Zhang Roast,NA,4.2,Daxi,NA,Taoyuan
Madrid,NA,4.3,Yangmei,NA,Taoyuan
Chien Tu Shabu Shabu - Nanping,"Japanese, Seafood",3.8,Taoyuan,12,Taoyuan
Momo Paradise Zhongli Dajiang,Closed now,3.7,Zhongli,54,Taoyuan
Yi Fan Di Sukiyaki,Japanese,4.2,Taoyuan,23,Taoyuan
Lifestyle Book Store,Cafe,4.6,Pingzhen,NA,Taoyuan
